source,target,weight
14590764,93492354,2
139909832,15368940,1
139909832,65078170,1
139909832,58012278,1
139909832,1694505356,1
139909832,27761529,1
139909832,158886967,1
516195669,759251,1
138515671,2743396898,1
19550464,787845938,1
6724252,787845938,1
14717197,588097287,1
14717197,2363742007,1
14717197,29476754,1
14717197,78629951,1
14717197,44645640,1
14717197,50723151,1
14717197,2241089929,1
14717197,46017203,1
1360417506,237606548,3
1360417506,29417304,1
1360417506,25112718,1
21408439,594886554,1
21408439,22450386,2
65698096,768544610,3
65698096,78207778,1
115850027,23995748,1
115850027,2986684805,1
115850027,41964836,1
115850027,1917731,1
115850027,46213956,1
2937218885,423780109,1
15685664,16305330,1
14268618,5781452,1
14268618,5514802,1
2347460077,29417304,1
2740146548,2987671552,1
19086461,235718672,1
235718672,28021382,1
1571502440,2927297108,1
2927297108,53665207,1
2927297108,512279484,1
2927297108,48725618,1
2927297108,2983461456,1
2927297108,2975358273,1
2927297108,3108816367,1
2927297108,740686626,1
2927297108,427904994,1
17614200,2927297108,1
1327600027,2927297108,1
159145136,2927297108,1
18051097,2927297108,1
116770647,2927297108,1
2924390150,2927297108,1
2924390150,335972576,1
2924390150,311660957,1
2924390150,487600344,1
2924390150,85867265,1
2884771,2975936339,1
2884771,423589007,1
2884771,376845337,1
2884771,63004991,1
2884771,746607206,1
2884771,35362595,1
2884771,48766152,1
2884771,61940306,1
2884771,60694998,1
2884771,3329574461,1
115679629,2975936339,1
239619612,26192631,1
2482573461,414418256,1
1370753306,24920395,1
1666712040,29417304,1
3015498419,436489872,1
2991210952,3015498419,1
2274777314,2759748972,1
137406731,24920395,2
137406731,37255058,1
2696021737,29417304,2
2696021737,8861752,1
2696021737,52557443,1
111683945,2696021737,1
14569869,23814602,1
14569869,200271494,1
14569869,18997106,1
23814602,46213956,1
23814602,422798683,1
2294984438,23814602,1
1957187070,506505623,1
411474564,506505623,1
2743337156,559069644,1
1455630961,9411482,1
243239754,29417304,1
1463111,1543801099,1
1463111,285434190,1
1463111,1917731,1
1463111,19817778,1
1463111,29417304,1
1463111,95994080,1
3017908256,65698096,2
19066608,972651,1
12096732,531436010,1
12096732,269503428,1
12096732,29417304,1
12096732,14352556,1
17235735,47646735,1
17235735,43508994,1
17235735,22990962,1
17235735,7234682,1
47227386,6273552,1
20542206,27776774,1
2836421,821798629,2
2836421,486317834,1
2836421,626651108,1
2836421,835604376,1
2836421,307826868,1
2836421,31168926,1
2836421,357249067,1
2836421,324171931,1
2836421,466910279,1
2836421,74571454,1
1849288652,3047717838,1
1172483678,3125799586,1
81240509,81240509,2
399224799,81240509,1
399224799,48852182,1
30351387,81240509,1
30351387,7768402,1
3044646683,972651,20
3044646683,52557443,3
3044646683,372502604,5
3044646683,787507760,1
3044646683,304659247,1
268860442,50434933,1
268860442,292519466,1
268860442,787845938,1
369023260,369023260,63
23498543,369023260,1
2447169055,972651,18
2447169055,52557443,2
2447169055,372502604,4
2447169055,787507760,1
2447169055,304659247,1
2447327916,972651,19
2447327916,52557443,3
2447327916,372502604,5
2447327916,787507760,1
2447327916,304659247,1
3038851852,972651,20
3038851852,52557443,3
3038851852,372502604,5
3038851852,787507760,1
3038851852,304659247,1
17999966,347627434,1
117222781,14982804,1
121817564,2440456711,1
121817564,1523268452,1
121817564,451232184,1
121817564,23833641,1
121817564,393144330,1
121817564,26615333,1
46828705,972651,1
27538881,487600344,1
223066792,242438723,1
223066792,30856836,1
22873947,242438723,1
22873947,49287570,1
242438723,73333278,1
242438723,496557454,1
242438723,415196079,1
242438723,29417304,1
2976775877,93879982,1
214152172,487600344,1
214152172,58271546,1
214152172,2269109157,1
220363834,2444573125,1
220363834,235822567,1
21854543,2566996277,1
21854543,2799248075,1
13604612,3224935078,1
1018560540,104701452,1
104701452,31637577,1
243912778,279390084,1
1963365014,5988062,4
1355878081,23032770,1
2863607574,376306456,1
21398055,29417304,1
21398055,506505623,1
21398055,52751069,1
188793260,21398055,1
188793260,3100812187,1
188793260,75052666,1
540323881,726462492,1
16184358,259825843,1
16184358,191264115,1
16184358,254876899,1
240914762,27793335,1
240914762,36845729,1
240914762,89887215,1
240914762,29417304,2
240914762,35490978,1
240914762,25541932,1
2904163055,29417304,1
2904163055,39246283,1
2904163055,3066213654,1
2904163055,325076723,1
27682359,3125799586,1
27682359,382698473,1
2370768564,27682359,1
2370768564,37323294,2
2370768564,952740715,1
2370768564,728604440,2
2370768564,771298494,1
2370768564,2937262425,1
2370768564,518646310,1
2370768564,33747408,1
2370768564,58832888,1
2370768564,27793335,1
122680611,1291770157,1
122680611,15309315,1
122680611,29417304,2
122680611,487600344,1
242552877,417428532,1
242552877,29417304,1
2470608019,247634962,1
243267866,50684256,1
2436579736,541230008,1
2436579736,728604440,1
62354529,62354529,1
2284066573,629426176,1
2284066573,716027743,1
22853850,325233692,1
16664681,56799190,1
340462633,363834321,1
2400623587,296005306,1
41068855,47467511,1
166329578,43721859,1
166329578,2349010292,1
166329578,168759825,1
166329578,27818124,1
166329578,44997526,1
14413466,29283,1
29283,46822887,1
265667524,93879982,1
265667524,516538073,1
265667524,34310801,1
265667524,432899396,1
1068503185,13918492,3
119714092,575819005,1
119714092,258299086,1
200918966,81240509,1
200918966,360201349,1
200918966,3125799586,1
200918966,29555809,1
220727844,22481727,1
1949918918,245841182,1
173544620,487600344,1
16447769,18643437,1
16447769,24792733,1
390751604,93879982,1
33231545,825434682,1
1957434656,505322398,1
16911432,17592536,1
17592536,428333,1
242618658,623229667,2
242618658,2729220373,1
623229667,9578362,1
623229667,707429623,1
219472386,623229667,1
344052892,756331316,1
3033225765,93879982,1
1852063298,559705005,1
113349253,559705005,2
113349253,18931015,1
235672285,309535454,1
26703751,39542611,1
22141405,22141405,1
22141405,525674984,1
22141405,483602386,1
22141405,422798683,1
22141405,50197083,1
22141405,292521710,1
22141405,2976653309,1
3179725517,731612858,1
577418227,772082198,1
577418227,69742890,1
14294848,14682928,1
14294848,870961308,1
14294848,165067277,1
14682928,29417304,1
14682928,211620426,1
32773428,335972576,1
279390084,32773428,1
279390084,3174053209,1
279390084,851600329,1
279390084,28394995,1
279390084,3293688247,1
279390084,75173815,1
179974853,90948749,1
243948272,90948749,1
815899628,90948749,1
443541498,90948749,1
1244379746,2924390150,1
19413471,2924390150,1
1863695216,2924390150,1
1000570297,2924390150,1
119234793,2924390150,1
119234793,16302242,1
30732151,3125799586,1
17247981,27564314,1
17247981,199606534,1
234960326,323020327,1
14360923,15440411,1
777059101,777059101,2
31080039,777059101,1
31080039,506871090,1
31080039,543227229,1
2239924549,770759270,1
1219812626,772082198,1
2321655144,26900055,1
2321655144,634598384,1
335972576,467958407,1
335972576,34046603,1
335972576,56790481,1
335972576,9709412,1
335972576,48551002,1
335972576,52501478,1
335972576,93879982,2
335972576,88091871,1
335972576,90018042,1
335972576,997467554,1
335972576,388875860,1
335972576,393079584,1
335972576,532291506,1
335972576,410113595,1
132112615,15012486,1
198897956,39246283,1
2198520118,259001548,1
16684243,40050678,1
1515254905,254777469,1
1515254905,415798824,1
1181842302,1515254905,1
327545905,56693926,1
327545905,821700889,1
1339846260,56693926,1
1339846260,15012486,1
20772763,35374905,1
20772763,21378620,1
20772763,47488840,1
20772763,404114848,1
20772763,894194737,1
20772763,543601449,1
20772763,3034784393,1
175812526,1874002982,1
175812526,65726750,1
19238445,8861752,1
1548177055,204339253,1
204339253,22049571,1
21378620,62510409,1
2156150502,264222504,1
2156150502,29417304,1
407929495,482388629,1
50840839,65772882,1
206317539,50840839,1
206317539,2728782849,1
12195532,466679767,1
105188310,246855824,1
134389053,29417304,1
2825153794,728604440,1
18052474,2825153794,1
252531143,46903629,1
182447811,35287378,1
105322869,487600344,1
105322869,7968152,1
153261181,3131148784,1
454489876,8861182,1
126629610,411968161,1
126629610,764340458,1
126629610,2729021755,1
125853084,16159916,1
137175315,137175315,1
1562935142,860709974,1
1562935142,611867011,1
1562935142,3062360565,1
1562935142,337682868,1
1562935142,950911112,1
1562935142,39331578,1
16373299,283652333,1
16373299,18631010,1
16373299,24920395,1
2427697333,487600344,1
233693811,49622105,1
233693811,34359976,1
1131760423,347627434,1
1131760423,209248974,1
1131760423,5402612,1
26548315,2655409112,1
26548315,8235612,9
26548315,292964723,1
26548315,34780401,1
315979716,633089365,1
2429413770,2962569436,1
2429413770,27793335,1
2429413770,325076723,1
2429413770,734211721,1
18137417,2429413770,1
252244719,296005306,1
22018930,22018930,1
2283885860,5988062,1
13393052,2283885860,1
13393052,1648604810,1
13393052,85867265,1
13393052,140575876,1
13393052,3193944696,1
13393052,40342396,1
13393052,30119509,1
13393052,2215885718,1
13393052,58792543,1
13393052,23833641,1
13393052,55605801,1
13393052,28444084,1
2857029315,307969991,1
14437914,27669037,1
14437914,23606164,1
27669037,46213956,1
243046720,620283948,1
1733102622,487600344,1
2718611844,3165274445,1
1364298013,487600344,1
1364298013,2352603978,1
2949131091,318001578,1
1111413684,303434870,1
303434870,70440338,1
184715862,340597125,1
16937669,340597125,1
340597125,7768402,1
340597125,374837815,1
340597125,77550503,1
2702202103,340597125,1
124227624,340597125,1
1307583768,16973333,1
16269666,94903552,1
16269666,57364797,1
16269666,273802825,1
204176679,2466899838,1
204176679,335972576,1
2221038348,297406574,1
124003770,65341217,1
124003770,92720269,1
124003770,539747921,1
124003770,17498411,1
38036176,45564482,1
1522091,38036176,1
1522091,772072267,1
416624361,487600344,1
416624361,45564482,1
3146964508,487600344,1
2317116894,71082732,1
10938752,10938752,1
10938752,2370768564,1
10938752,1549712862,1
14797687,27918796,1
16086745,759251,1
16086745,29417304,1
16086745,19711579,1
24620486,566718925,1
24620486,3125799586,3
46964780,972651,1
2299758225,3125799586,1
2197317006,279390084,1
264222504,631664967,1
264222504,3042295065,1
631664967,64229270,1
39609732,92720269,1
86833986,92720269,1
22265464,972651,1
63265975,81240509,1
18893555,19477339,1
538574004,759251,1
133936735,15744281,1
1393188702,851600329,1
1393188702,26756955,1
1393188702,728604440,1
29392773,50971270,1
29392773,34354366,1
28612296,3033630329,1
28612296,73998366,1
2397189026,3214991637,1
384608696,628776007,1
80483638,9507342,2
465089964,80483638,1
465089964,711943898,1
121192240,21280975,1
2830731412,384664957,1
27737053,64165042,1
223322115,27737053,1
287507644,287507644,2
2309297431,33296426,1
138473832,2309297431,1
518646310,93879982,1
518646310,8861752,1
748477502,86886925,1
748477502,8909302,1
381073163,633089365,1
16265742,42096572,1
16265742,3235166377,1
16265742,21355784,1
16265742,28056419,1
16265742,409828381,1
16265742,65370762,1
469194846,632392229,1
469194846,764340458,1
469194846,511079248,1
469194846,54402242,1
469194846,469809333,1
25828527,42958829,1
1700204558,2503165899,1
1700204558,19912781,1
140144781,76000172,1
140144781,2566535282,1
15446551,53503202,1
15446551,21705181,1
15446551,2658243187,1
15446551,3302993621,1
15446551,20481165,1
15446551,18420063,1
18641382,354356571,1
1630896181,258612062,1
1630896181,223059183,1
1630896181,90209651,1
1630896181,2980063593,1
1630896181,552164062,1
1630896181,1920856236,1
1630896181,346876508,1
212456775,487600344,1
175834424,29417304,1
1942142684,548134072,1
21471357,2955569480,1
1641506922,633089365,1
236280340,292521710,1
2300042929,399224799,1
2300042929,3278801820,1
2300042929,75126340,1
334414284,487600344,1
2236685282,487600344,1
481559427,487600344,1
170414897,29417304,2
142339174,2444573125,1
16411246,440518904,1
3100110241,534675241,1
3100110241,339518468,1
175828541,2216950707,1
175828541,81439465,1
148418567,1950758390,1
148418567,16051471,1
148418567,477762708,1
148418567,33537161,1
148418567,9295212,1
148418567,21508551,1
148418567,209172858,1
148418567,222648594,1
148418567,366694397,1
148418567,1904873047,1
148418567,1695184266,1
148418567,323226966,1
20737615,85867265,1
32260931,73998366,1
30272877,73998366,1
30272877,42766916,1
45627569,73998366,1
170318438,487600344,1
2376146058,2725320776,1
2376146058,347627434,1
2376146058,40113278,1
2376146058,485131180,1
152334577,2376146058,1
1165266697,2376146058,1
1165266697,214636072,1
26460275,75472158,2
26460275,47296192,1
26460275,29979814,1
25533847,357837002,1
3024088539,487600344,1
28725524,937595996,1
456989537,487600344,1
2338571716,81545830,1
1596678966,347627434,8
1596678966,182265955,1
158286198,1596678966,1
2890220666,401593074,1
184936017,18631010,1
1066992349,23978727,1
1066992349,47983954,1
1098453488,2579400265,1
2579400265,2906498957,1
17749086,17749086,1
28394336,29417304,1
46126727,995652091,1
239931382,465089964,1
143281137,25899027,1
2750105810,3125799586,2
2750105810,31336025,1
2750105810,49622105,1
2750105810,3148708206,1
139938754,85891078,1
217314248,48988612,1
2739069348,428333,1
2739069348,60443037,1
269503428,313577879,1
269503428,56831769,1
269503428,302107527,1
16136118,313577879,1
327944635,375292544,1
192314402,25541932,1
1235643650,15164565,1
1235643650,9709412,1
2889028189,64643056,1
2314454575,304612181,1
26362666,37048835,1
26362666,29417304,1
37048835,62575859,1
2460989418,93879982,1
21497493,50434933,1
21497493,2922237746,1
247197623,293145729,1
247197623,840339782,1
16893491,43984827,1
16893491,266800302,1
29465136,46882943,1
29465136,316941714,1
29465136,33693839,1
29465136,57701985,1
133869377,16878273,1
269913457,487600344,1
1659267216,905019768,1
190765763,2600844920,1
2977505379,487600344,1
113491051,93879982,1
113491051,377619841,1
113491051,147439029,1
113491051,113491051,1
113491051,224778221,1
26606646,28624302,2
270634060,29417304,2
270634060,81240509,1
270634060,401593074,1
270634060,64165042,1
231475094,270634060,1
16952174,237831058,1
16952174,3102095640,1
2398397718,362139458,1
2233352208,522827215,1
364274264,87260454,1
19134354,292521710,1
19134354,65187918,1
14841739,19134354,1
49367343,764340458,1
16299170,764340458,1
206363175,764340458,1
13001192,316533450,1
16113144,2738251130,1
16113144,497540923,1
19390002,622437372,1
32680990,56543630,1
2303565354,32680990,1
19062153,32680990,1
16312576,51654911,1
16312576,25398179,1
16312576,80158855,1
20639125,2734977594,1
21705181,481762079,4
19088288,21705181,2
19088288,3111889034,1
19088288,2328599465,1
1132427892,13049362,1
1132427892,232316132,1
2723399552,68604707,1
15959166,227837742,1
1289586277,2400031,1
39034767,65078170,1
17004825,352485030,1
18448384,3075023145,1
18448384,22956220,1
132691256,1630896181,1
132691256,491461409,1
23039411,49139523,1
299802277,73716159,1
15472207,526817337,1
17078147,295640430,1
810424,88374158,1
2971239703,382398994,1
220916700,534675241,1
1494698628,372502604,1
472537040,54069203,1
15983306,25190181,1
14818888,61371461,1
3200676449,335972576,1
30821435,972651,1
2215882053,2946085085,1
372502604,606483072,1
372502604,40178717,1
372502604,384648689,1
163960835,85960765,1
163960835,2883278429,1
1195794828,78425607,1
2349010292,919742078,1
2349010292,23845798,1
2349010292,424660548,1
2349010292,23721914,1
20572543,2349010292,1
20150502,2349010292,1
20150502,720622807,1
20150502,2207483299,1
2945140035,346046232,1
2356566228,25725812,1
1868203742,93879982,1
1003130904,2735507191,1
1003130904,487600344,1
13726592,197027517,1
363834321,559005341,1
173134184,19086461,1
18643437,2275363799,1
18643437,21822997,1
18643437,57828037,1
18643437,254876899,1
18643437,219472386,1
18643437,812249371,1
18643437,240483340,1
18643437,290299596,1
18643437,380104016,1
18643437,46300775,1
18643437,74963542,1
18643437,270616541,1
133929829,21175250,1
3632161,7768402,1
25112718,385638487,1
2810119884,466933432,1
2810119884,501750780,1
2810119884,771298494,1
2810119884,501222926,1
16517326,2810119884,1
199947576,2810119884,1
147378297,2810119884,1
147378297,380648579,1
2952478912,71082732,1
1963571004,2952478912,1
1963571004,2260558189,1
1963571004,95675909,1
14893530,2865078826,1
16563214,6273362,1
139689428,93879982,1
493390391,76166923,1
1286161147,16031927,1
1552702490,29417304,1
1552702490,192547775,1
27187343,789920724,1
27187343,872838097,1
27187343,587591389,1
27187343,522441699,1
18225367,241356107,1
12346782,3125799586,1
39397159,44397959,1
101227979,1291770157,1
